ID_cliente,data,produto,valor,porte,codigo_municipio
00b356d161a7a65b3617a4536c282b463b25d88bf60d399a2e3cccc6ba08aa26,712020,produto_00,58.78,Grande,4215000
00b356d161a7a65b3617a4536c282b463b25d88bf60d399a2e3cccc6ba08aa26,712020,produto_00,58.78,Grande,4215000
00b356d161a7a65b3617a4536c282b463b25d88bf60d399a2e3cccc6ba08aa26,712020,produto_00,58.78,Grande,4215000
00b356d161a7a65b3617a4536c282b463b25d88bf60d399a2e3cccc6ba08aa26,1312020,produto_00,47.8,Grande,4215000
00b356d161a7a65b3617a4536c282b463b25d88bf60d399a2e3cccc6ba08aa26,1312020,produto_00,47.8,Grande,4215000
00b356d161a7a65b3617a4536c282b463b25d88bf60d399a2e3cccc6ba08aa26,1312020,produto_00,47.8,Grande,4215000
00b356d161a7a65b3617a4536c282b463b25d88bf60d399a2e3cccc6ba08aa26,872022,produto_00,179.46,Grande,4215000
00b356d161a7a65b3617a4536c282b463b25d88bf60d399a2e3cccc6ba08aa26,872022,produto_00,179.46,Grande,4215000
00b356d161a7a65b3617a4536c282b463b25d88bf60d399a2e3cccc6ba08aa26,872022,produto_00,179.46,Grande,4215000
00b356d161a7a65b3617a4536c282b463b25d88bf60d399a2e3cccc6ba08aa26,2732023,produto_00,142.84,Grande,4215000
00b356d161a7a65b3617a4536c282b463b25d88bf60d399a2e3cccc6ba08aa26,2732023,produto_00,142.84,Grande,4215000
00b356d161a7a65b3617a4536c282b463b25d88bf60d399a2e3cccc6ba08aa26,2732023,produto_00,142.84,Grande,4215000
00b356d161a7a65b3617a4536c282b463b25d88bf60d399a2e3cccc6ba08aa26,892023,produto_14,50.0,Grande,4215000
00b356d161a7a65b3617a4536c282b463b25d88bf60d399a2e3cccc6ba08aa26,892023,produto_14,50.0,Grande,4215000
00b356d161a7a65b3617a4536c282b463b25d88bf60d399a2e3cccc6ba08aa26,892023,produto_14,50.0,Grande,4215000
955f4c8d53bc4fbeca445cde6828e120e9603b5f72e2076b9ac5afa8fa9a41cc,23122019,produto_00,75.78,Media,4218707
955f4c8d53bc4fbeca445cde6828e120e9603b5f72e2076b9ac5afa8fa9a41cc,23122019,produto_00,75.78,Media,4218707
955f4c8d53bc4fbeca445cde6828e120e9603b5f72e2076b9ac5afa8fa9a41cc,7112019,produto_00,199.0,Media,4218707
955f4c8d53bc4fbeca445cde6828e120e9603b5f72e2076b9ac5afa8fa9a41cc,7112019,produto_00,199.0,Media,4218707
955f4c8d53bc4fbeca445cde6828e120e9603b5f72e2076b9ac5afa8fa9a41cc,2242021,produto_00,248.90000000000003,Media,4218707
955f4c8d53bc4fbeca445cde6828e120e9603b5f72e2076b9ac5afa8fa9a41cc,2242021,produto_00,248.90000000000003,Media,4218707
c0943dc78428bdb8406731dc0568a9d10c4af4f74d2bbe63ef631300abcb09ad,2212019,produto_57,250.0,Grande,4209102
c0943dc78428bdb8406731dc0568a9d10c4af4f74d2bbe63ef631300abcb09ad,2212019,produto_57,250.0,Grande,4209102
c4ab32fcca0335149902d59631ff32693960de2c87896deee6605c6765d7e7f2,1392023,produto_01,318.81,Grande,4219309
c4ab32fcca0335149902d59631ff32693960de2c87896deee6605c6765d7e7f2,1392023,produto_01,318.81,Grande,4219309
c4ab32fcca0335149902d59631ff32693960de2c87896deee6605c6765d7e7f2,2512023,produto_00,79.97,Grande,4219309
c4ab32fcca0335149902d59631ff32693960de2c87896deee6605c6765d7e7f2,2512023,produto_00,79.97,Grande,4219309
4d4af94a34889b7318da7d2e735a9f2c2cdc2adcd17039b244a897f764496363,1962023,produto_05,170.13,Grande,4203808
4d4af94a34889b7318da7d2e735a9f2c2cdc2adcd17039b244a897f764496363,1962023,produto_05,170.13,Grande,4203808
4d4af94a34889b7318da7d2e735a9f2c2cdc2adcd17039b244a897f764496363,1962023,produto_05,170.13,Grande,4203808
d25244f92dd1f47a29c104cd08b4158797c101668ad9d492a5c1dbdc5acbfe3d,9102020,produto_00,221.07999999999998,Grande,4209102
d25244f92dd1f47a29c104cd08b4158797c101668ad9d492a5c1dbdc5acbfe3d,9102020,produto_00,221.07999999999998,Grande,4209102
d25244f92dd1f47a29c104cd08b4158797c101668ad9d492a5c1dbdc5acbfe3d,1672020,produto_00,94.67,Grande,4209102
d25244f92dd1f47a29c104cd08b4158797c101668ad9d492a5c1dbdc5acbfe3d,1672020,produto_00,94.67,Grande,4209102
d25244f92dd1f47a29c104cd08b4158797c101668ad9d492a5c1dbdc5acbfe3d,1812023,produto_00,58.89,Grande,4209102
d25244f92dd1f47a29c104cd08b4158797c101668ad9d492a5c1dbdc5acbfe3d,1812023,produto_00,58.89,Grande,4209102
28d7587288e00ed0edde34a9da1a4978356077d3644210c79f2c4da6dbdcbdfc,1382020,produto_01,67.5,Pequena,4212270
28d7587288e00ed0edde34a9da1a4978356077d3644210c79f2c4da6dbdcbdfc,1382020,produto_01,67.5,Pequena,4212270
816f85e31039cf4a2784a5830126aea273e77d577503734c8abb190852a43e75,22122021,produto_02,124.38,Media,4204202
aab43d77b0df1fcabb28af1e55f15667775c5ccdf75e0a44957d6b8c83b07fdf,9102019,produto_29,40.0,Pequena,4206207
aab43d77b0df1fcabb28af1e55f15667775c5ccdf75e0a44957d6b8c83b07fdf,9102019,produto_29,40.0,Pequena,4206207
aab43d77b0df1fcabb28af1e55f15667775c5ccdf75e0a44957d6b8c83b07fdf,1822021,produto_07,352.67,Pequena,4206207
aab43d77b0df1fcabb28af1e55f15667775c5ccdf75e0a44957d6b8c83b07fdf,1822021,produto_07,352.67,Pequena,4206207
aab43d77b0df1fcabb28af1e55f15667775c5ccdf75e0a44957d6b8c83b07fdf,392021,produto_00,130.28,Pequena,4206207
aab43d77b0df1fcabb28af1e55f15667775c5ccdf75e0a44957d6b8c83b07fdf,392021,produto_00,130.28,Pequena,4206207
78a068c820c7892b1d3efdd87e021f47730c565342c868ea4fe51c8195a44de5,30102022,produto_63,953.13,Grande,4205407
78a068c820c7892b1d3efdd87e021f47730c565342c868ea4fe51c8195a44de5,30102022,produto_63,953.13,Grande,4205407
78a068c820c7892b1d3efdd87e021f47730c565342c868ea4fe51c8195a44de5,30102022,produto_63,953.13,Grande,4205407
78a068c820c7892b1d3efdd87e021f47730c565342c868ea4fe51c8195a44de5,30102022,produto_63,953.13,Grande,4205407
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,312019,produto_00,211.05,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,312019,produto_00,211.05,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,312019,produto_00,211.05,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,312019,produto_00,211.05,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,312019,produto_00,211.05,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,312019,produto_00,211.05,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,312019,produto_00,211.05,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,312019,produto_00,211.05,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,2122020,produto_00,97.5,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,2122020,produto_00,97.5,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,2122020,produto_00,97.5,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,2122020,produto_00,97.5,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,2122020,produto_00,97.5,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,2122020,produto_00,97.5,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,2122020,produto_00,97.5,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,2122020,produto_00,97.5,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,3112020,produto_00,322.9,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,3112020,produto_00,322.9,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,3112020,produto_00,322.9,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,3112020,produto_00,322.9,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,3112020,produto_00,322.9,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,3112020,produto_00,322.9,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,3112020,produto_00,322.9,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,3112020,produto_00,322.9,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,19112020,produto_00,131.96999999999997,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,19112020,produto_00,131.96999999999997,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,19112020,produto_00,131.96999999999997,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,19112020,produto_00,131.96999999999997,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,19112020,produto_00,131.96999999999997,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,19112020,produto_00,131.96999999999997,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,19112020,produto_00,131.96999999999997,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,19112020,produto_00,131.96999999999997,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,282022,produto_00,133.47,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,282022,produto_00,133.47,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,282022,produto_00,133.47,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,282022,produto_00,133.47,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,282022,produto_00,133.47,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,282022,produto_00,133.47,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,282022,produto_00,133.47,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,282022,produto_00,133.47,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,2352023,produto_00,163.83,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,2352023,produto_00,163.83,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,2352023,produto_00,163.83,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,2352023,produto_00,163.83,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,2352023,produto_00,163.83,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,2352023,produto_00,163.83,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,2352023,produto_00,163.83,Grande,4202404
912468ea50c590196061c73d0ad39740f4d61d3e3ff27f17cb74d9b5f583d5aa,2352023,produto_00,163.83,Grande,4202404
4ca951e097df3ce12b4b705e7cf135bbac2b821ae9a3b0c5a6f015c451b22a28,922021,produto_00,642.6999999999999,Grande,4215000
4ca951e097df3ce12b4b705e7cf135bbac2b821ae9a3b0c5a6f015c451b22a28,162023,produto_00,2087.51,Grande,4215000
4ca951e097df3ce12b4b705e7cf135bbac2b821ae9a3b0c5a6f015c451b22a28,592023,produto_00,632.78,Grande,4215000
4ca951e097df3ce12b4b705e7cf135bbac2b821ae9a3b0c5a6f015c451b22a28,252023,produto_00,798.98,Grande,4215000
b6ad25838346018aca961fdbd9932bc4bc975b83a7c17ccb566595a63b7c4392,15122022,produto_16,145.0,Media,4205407
b6ad25838346018aca961fdbd9932bc4bc975b83a7c17ccb566595a63b7c4392,15122022,produto_16,145.0,Media,4205407
1de07eedd569a01b5d7aad9364fc8181d755f7e6c834097b3724904d904ca6c0,4112021,produto_17,221.0,Pequena,4212502
1de07eedd569a01b5d7aad9364fc8181d755f7e6c834097b3724904d904ca6c0,4112021,produto_17,221.0,Pequena,4212502
82e33b5d689c82853f15252c9681d5f38eeb0413fb85bec91c9d83ef68233fba,472019,produto_00,112.49,Grande,4219507
82e33b5d689c82853f15252c9681d5f38eeb0413fb85bec91c9d83ef68233fba,472019,produto_00,112.49,Grande,4219507
82e33b5d689c82853f15252c9681d5f38eeb0413fb85bec91c9d83ef68233fba,23112019,produto_00,37.96,Grande,4219507
82e33b5d689c82853f15252c9681d5f38eeb0413fb85bec91c9d83ef68233fba,23112019,produto_00,37.96,Grande,4219507
57435576cf230a5e54e6b847c01230f347e314190650ba3bfa5c77ce921195c9,1872019,produto_04,2114.75,Grande,4215000
57435576cf230a5e54e6b847c01230f347e314190650ba3bfa5c77ce921195c9,1872019,produto_04,2114.75,Grande,4215000
42215eec1ddea2bb1419d680df89322c7d464883ec2041f6c2bc77c836ac57b9,2932021,produto_00,96.7,Grande,4209300
42215eec1ddea2bb1419d680df89322c7d464883ec2041f6c2bc77c836ac57b9,2932021,produto_00,96.7,Grande,4209300
42215eec1ddea2bb1419d680df89322c7d464883ec2041f6c2bc77c836ac57b9,8122022,produto_00,39.99,Grande,4209300
42215eec1ddea2bb1419d680df89322c7d464883ec2041f6c2bc77c836ac57b9,8122022,produto_00,39.99,Grande,4209300
42215eec1ddea2bb1419d680df89322c7d464883ec2041f6c2bc77c836ac57b9,322023,produto_00,50.24,Grande,4209300
42215eec1ddea2bb1419d680df89322c7d464883ec2041f6c2bc77c836ac57b9,322023,produto_00,50.24,Grande,4209300
7a4beeeded6988e7c8f16f34609230261e9e73d6a63714bac502a84e31d5d782,1672022,produto_00,110.15,Media,4209300
892eee8ee7451ddacf0688fd4fe0aaebe3be209db8b7c70d8a4681b849b0b650,1092021,produto_00,76.9,Media,4206900
892eee8ee7451ddacf0688fd4fe0aaebe3be209db8b7c70d8a4681b849b0b650,1092021,produto_00,76.9,Media,4206900
892eee8ee7451ddacf0688fd4fe0aaebe3be209db8b7c70d8a4681b849b0b650,1092021,produto_00,76.9,Media,4206900
892eee8ee7451ddacf0688fd4fe0aaebe3be209db8b7c70d8a4681b849b0b650,1422022,produto_00,396.9,Media,4206900
892eee8ee7451ddacf0688fd4fe0aaebe3be209db8b7c70d8a4681b849b0b650,1422022,produto_00,396.9,Media,4206900
892eee8ee7451ddacf0688fd4fe0aaebe3be209db8b7c70d8a4681b849b0b650,1422022,produto_00,396.9,Media,4206900
969fcef26aa6e32c68ed71301a840045ce6b8aaf5d395960af5232432443a256,1562021,produto_00,176.17,Pequena,4204301
969fcef26aa6e32c68ed71301a840045ce6b8aaf5d395960af5232432443a256,1562021,produto_00,176.17,Pequena,4204301
77ad897d06ff664c93201dd12cf117ac7c8b4d0247ae5302642975c8d518b5b7,1042019,produto_00,93.43,Grande,4209300
77ad897d06ff664c93201dd12cf117ac7c8b4d0247ae5302642975c8d518b5b7,1042019,produto_00,93.43,Grande,4209300
77ad897d06ff664c93201dd12cf117ac7c8b4d0247ae5302642975c8d518b5b7,1042019,produto_00,93.43,Grande,4209300
77ad897d06ff664c93201dd12cf117ac7c8b4d0247ae5302642975c8d518b5b7,792023,produto_00,27.99,Grande,4209300
77ad897d06ff664c93201dd12cf117ac7c8b4d0247ae5302642975c8d518b5b7,792023,produto_00,27.99,Grande,4209300
77ad897d06ff664c93201dd12cf117ac7c8b4d0247ae5302642975c8d518b5b7,792023,produto_00,27.99,Grande,4209300
37a0dcb524440bbfe109f91ee00d34314d1e7de7eb1cd3475eb71a5fe99dd2ee,1522023,produto_06,225.0,Grande,4216602
37a0dcb524440bbfe109f91ee00d34314d1e7de7eb1cd3475eb71a5fe99dd2ee,1522023,produto_06,225.0,Grande,4216602
37a0dcb524440bbfe109f91ee00d34314d1e7de7eb1cd3475eb71a5fe99dd2ee,1522023,produto_06,225.0,Grande,4216602
37a0dcb524440bbfe109f91ee00d34314d1e7de7eb1cd3475eb71a5fe99dd2ee,1522023,produto_06,225.0,Grande,4216602
b9c1e491b6964def5f257577bcdea415d4d5808001c72cf3c0b8185ae6d5cf05,882023,produto_00,17.31,Media,4215000
c8614128e91ee587e437b097f0d9c718cc935a811662deace1326818a4361948,1842019,produto_02,29.56,Grande,4203907
c8614128e91ee587e437b097f0d9c718cc935a811662deace1326818a4361948,1842019,produto_02,29.56,Grande,4203907
0d7cbf883264d1139eebe03a06ab96d27294e068e4b7a9fc2dc075599a635fc4,1822022,produto_03,19.62,Pequena,4204301
0d7cbf883264d1139eebe03a06ab96d27294e068e4b7a9fc2dc075599a635fc4,1822022,produto_03,19.62,Pequena,4204301
25cd90f278889285d62831e9b62a052b8574939454fa8e260aa3fdc43e30d147,172019,produto_00,58.03,Pequena,4202404
25cd90f278889285d62831e9b62a052b8574939454fa8e260aa3fdc43e30d147,2652020,produto_00,211.04,Pequena,4202404
4bb19a09279a8a46ebe7ca959b0b095a83ff8abd75b744716095619bbf279f1e,2542023,produto_03,110.99,Grande,4210100
4bb19a09279a8a46ebe7ca959b0b095a83ff8abd75b744716095619bbf279f1e,2542023,produto_03,110.99,Grande,4210100
4bb19a09279a8a46ebe7ca959b0b095a83ff8abd75b744716095619bbf279f1e,2542023,produto_03,110.99,Grande,4210100
4bb19a09279a8a46ebe7ca959b0b095a83ff8abd75b744716095619bbf279f1e,2542023,produto_03,110.99,Grande,4210100
4bb19a09279a8a46ebe7ca959b0b095a83ff8abd75b744716095619bbf279f1e,2542023,produto_03,110.99,Grande,4210100
4bb19a09279a8a46ebe7ca959b0b095a83ff8abd75b744716095619bbf279f1e,2542023,produto_03,110.99,Grande,4210100
4bb19a09279a8a46ebe7ca959b0b095a83ff8abd75b744716095619bbf279f1e,2542023,produto_03,110.99,Grande,4210100
4bb19a09279a8a46ebe7ca959b0b095a83ff8abd75b744716095619bbf279f1e,2542023,produto_03,110.99,Grande,4210100
325d302336302545e04ce070bd0dd5ef884ed93231e641c45da90ae198dbc05d,13122019,produto_00,150.0,Grande,4211900
325d302336302545e04ce070bd0dd5ef884ed93231e641c45da90ae198dbc05d,13122019,produto_00,150.0,Grande,4211900
325d302336302545e04ce070bd0dd5ef884ed93231e641c45da90ae198dbc05d,13122019,produto_00,150.0,Grande,4211900
325d302336302545e04ce070bd0dd5ef884ed93231e641c45da90ae198dbc05d,13122019,produto_00,150.0,Grande,4211900
325d302336302545e04ce070bd0dd5ef884ed93231e641c45da90ae198dbc05d,13122019,produto_00,150.0,Grande,4211900
325d302336302545e04ce070bd0dd5ef884ed93231e641c45da90ae198dbc05d,13122019,produto_00,150.0,Grande,4211900
325d302336302545e04ce070bd0dd5ef884ed93231e641c45da90ae198dbc05d,13122019,produto_00,150.0,Grande,4211900
325d302336302545e04ce070bd0dd5ef884ed93231e641c45da90ae198dbc05d,13122019,produto_00,150.0,Grande,4211900
325d302336302545e04ce070bd0dd5ef884ed93231e641c45da90ae198dbc05d,13122019,produto_00,150.0,Grande,4211900
325d302336302545e04ce070bd0dd5ef884ed93231e641c45da90ae198dbc05d,13122019,produto_00,150.0,Grande,4211900
325d302336302545e04ce070bd0dd5ef884ed93231e641c45da90ae198dbc05d,13122019,produto_00,150.0,Grande,4211900
325d302336302545e04ce070bd0dd5ef884ed93231e641c45da90ae198dbc05d,13122019,produto_00,150.0,Grande,4211900
325d302336302545e04ce070bd0dd5ef884ed93231e641c45da90ae198dbc05d,13122019,produto_00,150.0,Grande,4211900
325d302336302545e04ce070bd0dd5ef884ed93231e641c45da90ae198dbc05d,13122019,produto_00,150.0,Grande,4211900
325d302336302545e04ce070bd0dd5ef884ed93231e641c45da90ae198dbc05d,13122019,produto_00,150.0,Grande,4211900
325d302336302545e04ce070bd0dd5ef884ed93231e641c45da90ae198dbc05d,13122019,produto_00,150.0,Grande,4211900
325d302336302545e04ce070bd0dd5ef884ed93231e641c45da90ae198dbc05d,13122019,produto_00,150.0,Grande,4211900
325d302336302545e04ce070bd0dd5ef884ed93231e641c45da90ae198dbc05d,13122019,produto_00,150.0,Grande,4211900
325d302336302545e04ce070bd0dd5ef884ed93231e641c45da90ae198dbc05d,13122019,produto_00,150.0,Grande,4211900
325d302336302545e04ce070bd0dd5ef884ed93231e641c45da90ae198dbc05d,13122019,produto_00,150.0,Grande,4211900
325d302336302545e04ce070bd0dd5ef884ed93231e641c45da90ae198dbc05d,13122019,produto_00,150.0,Grande,4211900
c47455a1eb6a2a1a339d2eb2f429f58b18a13138c507db26662d897ed95e749a,2442021,produto_00,54.63,Pequena,4209003
c47455a1eb6a2a1a339d2eb2f429f58b18a13138c507db26662d897ed95e749a,2442021,produto_00,54.63,Pequena,4209003
c47455a1eb6a2a1a339d2eb2f429f58b18a13138c507db26662d897ed95e749a,2662022,produto_00,24.07,Pequena,4209003
c47455a1eb6a2a1a339d2eb2f429f58b18a13138c507db26662d897ed95e749a,2662022,produto_00,24.07,Pequena,4209003
c47455a1eb6a2a1a339d2eb2f429f58b18a13138c507db26662d897ed95e749a,1052023,produto_00,9.98,Pequena,4209003
c47455a1eb6a2a1a339d2eb2f429f58b18a13138c507db26662d897ed95e749a,1052023,produto_00,9.98,Pequena,4209003
c47455a1eb6a2a1a339d2eb2f429f58b18a13138c507db26662d897ed95e749a,2682023,produto_00,110.11,Pequena,4209003
c47455a1eb6a2a1a339d2eb2f429f58b18a13138c507db26662d897ed95e749a,2682023,produto_00,110.11,Pequena,4209003
c241deedc9cffac3567c901c5ff999d1508deed9256a8707709b6b1ef514ee96,1382020,produto_04,624.5,Pequena,4205308
c241deedc9cffac3567c901c5ff999d1508deed9256a8707709b6b1ef514ee96,1382020,produto_04,624.5,Pequena,4205308
c241deedc9cffac3567c901c5ff999d1508deed9256a8707709b6b1ef514ee96,1382020,produto_04,624.5,Pequena,4205308
c241deedc9cffac3567c901c5ff999d1508deed9256a8707709b6b1ef514ee96,1382020,produto_04,624.5,Pequena,4205308
8baa42112789d551455d3ab5384c52c39dea818087a3097cd5f495ccf5a32a71,14122022,produto_00,25.9,Pequena,4215802
8baa42112789d551455d3ab5384c52c39dea818087a3097cd5f495ccf5a32a71,14122022,produto_00,25.9,Pequena,4215802
8baa42112789d551455d3ab5384c52c39dea818087a3097cd5f495ccf5a32a71,14122022,produto_00,25.9,Pequena,4215802
0cfcfcd862eb33071966962117e867040edf447eed6d43262a59d9d06390ba26,2662023,produto_03,171.04,Media,4215802
0cfcfcd862eb33071966962117e867040edf447eed6d43262a59d9d06390ba26,2662023,produto_03,171.04,Media,4215802
34535876ff0dee5be3e75fbe274a34fbb493c0a5f79d1bd9db27ab1191f77a3e,2752023,produto_00,150.0,Pequena,4207502
34535876ff0dee5be3e75fbe274a34fbb493c0a5f79d1bd9db27ab1191f77a3e,2872023,produto_00,239.82,Pequena,4207502
00577bbe321bac50651b67ce21b6fce69cfa60b76d744d7dcd0f50d54f7267a9,1022022,produto_00,119.58,Grande,4209300
00577bbe321bac50651b67ce21b6fce69cfa60b76d744d7dcd0f50d54f7267a9,1022022,produto_00,119.58,Grande,4209300
00577bbe321bac50651b67ce21b6fce69cfa60b76d744d7dcd0f50d54f7267a9,1022022,produto_00,119.58,Grande,4209300
00577bbe321bac50651b67ce21b6fce69cfa60b76d744d7dcd0f50d54f7267a9,1022022,produto_00,119.58,Grande,4209300
00577bbe321bac50651b67ce21b6fce69cfa60b76d744d7dcd0f50d54f7267a9,1022022,produto_00,119.58,Grande,4209300
00577bbe321bac50651b67ce21b6fce69cfa60b76d744d7dcd0f50d54f7267a9,1022022,produto_00,119.58,Grande,4209300
00577bbe321bac50651b67ce21b6fce69cfa60b76d744d7dcd0f50d54f7267a9,1342023,produto_00,126.35,Grande,4209300
00577bbe321bac50651b67ce21b6fce69cfa60b76d744d7dcd0f50d54f7267a9,1342023,produto_00,126.35,Grande,4209300
00577bbe321bac50651b67ce21b6fce69cfa60b76d744d7dcd0f50d54f7267a9,1342023,produto_00,126.35,Grande,4209300
00577bbe321bac50651b67ce21b6fce69cfa60b76d744d7dcd0f50d54f7267a9,1342023,produto_00,126.35,Grande,4209300
00577bbe321bac50651b67ce21b6fce69cfa60b76d744d7dcd0f50d54f7267a9,1342023,produto_00,126.35,Grande,4209300
00577bbe321bac50651b67ce21b6fce69cfa60b76d744d7dcd0f50d54f7267a9,1342023,produto_00,126.35,Grande,4209300
2a2be32712f4f5a440f1b546e36274cb38fc10ff3894772d9e9c6b8a5970fd52,3172022,produto_00,265.97,Grande,4209300
2a2be32712f4f5a440f1b546e36274cb38fc10ff3894772d9e9c6b8a5970fd52,1092022,produto_00,182.82999999999998,Grande,4209300
